Subject,Group,Age,Gender,StandardProblem,CBType,StandardAcc,StandardResp,ControlAcc,ControlResp,StandardRT,ControlRT,StandardConfidence,ControlConfidence,StandardOpinion,ControlOpinion,StandardRecall,ControlRecall,StandardMC,ControlMC,LogStandardRT,LogControlRT,LogRTdiff,Confdiff,Opindiff,temp
327,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.9,0.98,0.8,0.96,-999,-999,-999,-999,-999,-999,-999,-0.08,-0.16,T1.6
328,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,0.9,0.33,0.88,-999,-999,-999,-999,-999,-999,-999,0.1,-0.55,T2.4
329,Mixtral,18,Male,BM,2a,1,0.45,0,0.05,-999,-999,0.225,0.375,0.45,0.65,-999,-999,-999,-999,-999,-999,-999,0.2,-0.2,T3.2
330,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.05
331,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.1
332,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.2
333,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.3
334,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.3,0.5,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.4
335,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.7,0.5,-999,-999,-999,-999,-999,-999,-999,0,0.2,T0.5
336,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,1,1,-999,-999,-999,-999,-999,-999,-999,0,0,T0.6
337,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.5,0.5,-999,-999,-999,-999,-999,-999,-999,0,0,T0.7
338,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.8
339,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.9,1,0.2,0.5,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.3,T0.9
340,Mixtral,18,Female,PE,2b,0,10,1,0.9,-999,-999,0.98,0.85,0.625,0.75,-999,-999,-999,-999,-999,-999,-999,0.13,-1.4,T1
341,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.85,0.75,0.95,0.75,-999,-999,-999,-999,-999,-999,-999,0.1,0.2,T1.3
342,Mixtral,18,Female,PE,2b,1,5,1,0.9,-999,-999,0.7,1,0.65,0.85,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.2,T1.6
343,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.98,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.23,T2.4
344,Mixtral,18,Female,PE,2b,0,1,1,90,-999,-999,0.75,1,-999,0.33,-999,-999,-999,-999,-999,-999,-999,-0.25,-999,T3.2
345,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.05
346,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.1
347,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.2
348,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.3
349,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.5,-999,-999,-999,-999,-999,-999,-999,0,0.25,T0.4
350,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.5,-999,-999,-999,-999,-999,-999,-999,0,0.25,T0.5
351,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.75,1,0.3,0.5,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.2,T0.6
352,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.95,0.95,0.4,0.6,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.7
353,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.8
354,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.99,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0.04,-0.15,T0.9
355,Mixtral,18,Male,PE,2b,0,0.1,1,0.9,-999,-999,0.5,1,0.75,0.5,-999,-999,-999,-999,-999,-999,-999,-0.5,0.25,T1
356,Mixtral,18,Male,PE,2b,0,1,1,0.9,-999,-999,-999,0.9,0.2,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-0.45,T1.3
357,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.95,1,0.35,0.5,-999,-999,-999,-999,-999,-999,-999,0.941,-0.15,T1.6
358,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,-999,-999,0.85,0.9,-999,-999,-999,-999,-999,-999,-999,-999,-0.05,T2.4
359,Mixtral,18,Male,PE,2b,0,0.1,1,90,-999,-999,0.3,1,0.1,0.7,-999,-999,-999,-999,-999,-999,-999,-0.7,-0.6,T3.2
360,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.2,T0.05
361,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.1
362,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.2,T0.2
363,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.05,T0.3
364,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.95,0.95,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.4
365,Mixtral,18,Female,PE,1a,0,0.1,1,90,-999,-999,1,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.5
366,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.3,0.7,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.4,T0.6
367,Mixtral,18,Female,PE,1a,0,10,0,90,-999,-999,0.9,1,0.6,0.85,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.25,T0.7
368,Mixtral,18,Female,PE,1a,1,0.05,1,90,-999,-999,0.9,0.95,0.2,0.7,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.5,T0.8
369,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,1,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.9
370,Mixtral,18,Female,PE,1a,0,0.9,1,0.9,-999,-999,0.75,1,0.2,0.5,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.3,T1
371,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.4,0.75,0.2,0.45,-999,-999,-999,-999,-999,-999,-999,-0.35,-0.25,T1.3
372,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,1,0.85,0.7,0.525,-999,-999,-999,-999,-999,-999,-999,0.15,1.3,T1.6
373,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.6,0.85,0.9,0.85,-999,-999,-999,-999,-999,-999,-999,-0.25,0.05,T2.4
374,Mixtral,18,Female,PE,1a,0,0.1,0,-999,-999,-999,1,0.3,0.98,0.4,-999,-999,-999,-999,-999,-999,-999,0.7,0.58,T3.2
375,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.05
376,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.2,T0.1
377,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.2
378,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.3
379,Mixtral,18,Male,PE,1a,1,5,1,90,-999,-999,0.9,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.15,T0.4
380,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.95,1,0.7,0.85,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.15,T0.5
381,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.99,0.99,0.7,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.6
382,Mixtral,18,Male,PE,1a,0,0.1,1,90,-999,-999,0.95,0.94,0.67,0.83,-999,-999,-999,-999,-999,-999,-999,0.01,-0.16,T0.7
383,Mixtral,18,Male,PE,1a,1,5,1,90,-999,-999,1,1,0.9,0.7,-999,-999,-999,-999,-999,-999,-999,0,0.2,T0.8
384,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,1,1,0.9,0.99,-999,-999,-999,-999,-999,-999,-999,0,-0.09,T0.9
385,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,0.85,0.75,0.6,-999,-999,-999,-999,-999,-999,-999,0.05,0.15,T1
386,Mixtral,18,Male,PE,1a,1,5,1,90,-999,-999,1,0.9,0.3,0.8,-999,-999,-999,-999,-999,-999,-999,0.1,-0.5,T1.3
387,Mixtral,18,Male,PE,1a,0,1.1,1,90,-999,-999,1,1,0.85,0.6,-999,-999,-999,-999,-999,-999,-999,0,0.25,T1.6
388,Mixtral,18,Male,PE,1a,0,0.95,1,0.9,-999,-999,0.5,0.85,0.75,0.67,-999,-999,-999,-999,-999,-999,-999,-0.35,0.08,T2.4
389,Mixtral,18,Male,PE,1a,1,0.05,1,90,-999,-999,0.01,0.95,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,-0.0149,-0.9395,T3.2
390,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.85,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.05
391,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
392,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.2
393,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.6,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.35,T0.3
394,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.9,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.15,T0.4
395,Mixtral,18,Female,BM,1b,0,90,1,10,-999,-999,0.95,0.95,0.8,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.5
396,Mixtral,18,Female,BM,1b,1,45,1,10,-999,-999,0.6,0.95,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,-0.35,-0.15,T0.6
397,Mixtral,18,Female,BM,1b,0,-999,1,10,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.7
398,Mixtral,18,Female,BM,1b,0,1.45,1,10,-999,-999,0.8,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.15,-0.15,T0.8
399,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.8,1,0.6,0.95,-999,-999,-999,-999,-999,-999,-999,-0.2,-0.35,T0.9
400,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.85,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T1
401,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T1.3
402,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.6,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T1.6
403,Mixtral,18,Female,BM,1b,0,2,1,0.1,-999,-999,0.95,0.99,0.25,0.5,-999,-999,-999,-999,-999,-999,-999,0.939,-0.48,T2.4
404,Mixtral,18,Female,BM,1b,0,1.45,1,0.1,-999,-999,-999,0.7,0.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,T3.2
405,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.95,0.95,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.05
406,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
407,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.95,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.2
408,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.9,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.15,T0.3
409,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.4
410,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.85,0.95,0.6,0.7,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.5
411,Mixtral,18,Male,BM,1b,0,-999,1,10,-999,-999,0.95,0.95,0.8,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.6
412,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.9,1,0.8,0.9,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.7
413,Mixtral,18,Male,BM,1b,1,0.45,0,-999,-999,-999,0.75,0.25,0.6,0.35,-999,-999,-999,-999,-999,-999,-999,0.5,0.25,T0.8
414,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.75,0.9,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,-0.15,-0.15,T0.9
415,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.85,0.95,0.7,0.9,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.2,T1
416,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.95,1,0.9,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,0.15,T1.3
417,Mixtral,18,Male,BM,1b,1,45,1,0.1,-999,-999,0.9,0.99,0.65,0.95,-999,-999,-999,-999,-999,-999,-999,-0.09,-0.3,T1.6
418,Mixtral,18,Male,BM,1b,0,2,1,0.1,-999,-999,1,1,-999,0.9,-999,-999,-999,-999,-999,-999,-999,-0.999,-999,T2.4
419,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,-999,-999,0.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,T3.2
420,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.05
421,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.1
422,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.2
423,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.75,0.9,0.5,0.8,-999,-999,-999,-999,-999,-999,-999,-0.15,-0.3,T0.3
424,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.9,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.2,T0.4
425,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.9,0.8,-999,-999,-999,-999,-999,-999,-999,0,0.1,T0.5
426,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.75,1,0.5,0.8,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.3,T0.6
427,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.6,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.7
428,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.6,0.7,0.3,0.9,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.6,T0.8
429,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.7,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.9
430,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.3,0.6,-999,-999,-999,-999,-999,-999,-999,0,-0.3,T1
431,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.8,1,0.3,0.85,-999,-999,-999,-999,-999,-999,-999,-0.2,-0.55,T1.3
432,Mixtral,18,Female,BM,2a,0,0.9,1,0.1,-999,-999,1,1,0.75,0.6,-999,-999,-999,-999,-999,-999,-999,0,0.15,T1.6
433,Mixtral,18,Female,BM,2a,0,0.9,1,0.1,-999,-999,1,1,0.95,0.45,-999,-999,-999,-999,-999,-999,-999,0,0.5,T2.4
434,Mixtral,18,Female,BM,2a,1,0.45,1,10,-999,-999,1,0.8,0.67,0.33,-999,-999,-999,-999,-999,-999,-999,0.2,0.34,T3.2
435,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.05
436,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.1
437,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.2
438,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.3
439,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.5,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.3,T0.4
440,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.99,-999,-999,-999,-999,-999,-999,-999,0,-0.24,T0.5
441,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.95,0.85,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0.1,-0.15,T0.6
442,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.5,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.3,T0.7
443,Mixtral,18,Male,BM,2a,0,0.9,1,0.1,-999,-999,0.9,1,0.7,0.85,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.15,T0.8
444,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.75,1,0.35,0.8,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.45,T0.9
445,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.63,1,0.5,0.9,-999,-999,-999,-999,-999,-999,-999,-0.37,-0.4,T1
446,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.95,1,0.6,0.85,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.25,T1.3
447,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.95,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.1,T1.6
448,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,-999,-999,0.5,1,-999,-999,-999,-999,-999,-999,-999,-999,-0.5,T2.4
449,Mixtral,18,Male,BM,2a,0,60,1,10,-999,-999,0.5,0.75,0.85,0.95,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.1,T3.2
450,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.05
451,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
452,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.2
453,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.3
454,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.5,-999,-999,-999,-999,-999,-999,-999,0,0.25,T0.4
455,Mixtral,18,Female,PE,2b,0,10,1,90,-999,-999,1,1,0.75,0.5,-999,-999,-999,-999,-999,-999,-999,0,0.25,T0.5
456,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.75,-999,-999,-999,-999,-999,-999,-999,0,0,T0.6
457,Mixtral,18,Female,PE,2b,1,0.05,1,90,-999,-999,1,1,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,0.0015,-0.2,T0.7
458,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,-999,1,-999,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,T0.8
459,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.5,0.65,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.9
460,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.9,0.9,0.4,0.5,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T1
461,Mixtral,18,Female,PE,2b,1,5,1,90,-999,-999,0.7,1,0.3,0.5,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.2,T1.3
462,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.75,1,0.4,0.8,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.4,T1.6
463,Mixtral,18,Female,PE,2b,0,0.1,1,2.9,-999,-999,0.9,1,0.675,0.75,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.748,T2.4
464,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.9,0.9,0.4,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.4,T3.2
465,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.05
466,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.1
467,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.2
468,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.3
469,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.5,0.5,-999,-999,-999,-999,-999,-999,-999,0,0,T0.4
470,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.5
471,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.85,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.1,T0.6
472,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.75,-999,-999,-999,-999,-999,-999,-999,0,0,T0.7
473,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.75,1,0.65,0.95,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.3,T0.8
474,Mixtral,18,Male,PE,2b,0,0.1,1,0.9,-999,-999,1,1,0.65,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.9
475,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.75,1,0.8,0.6,-999,-999,-999,-999,-999,-999,-999,-0.25,0.2,T1
476,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.7,1,0.3,0.5,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.2,T1.3
477,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,0.85,0.98,0.65,-999,-999,-999,-999,-999,-999,-999,0.15,0.33,T1.6
478,Mixtral,18,Male,PE,2b,0,1,1,90,-999,-999,0.75,-999,0.4,0.65,-999,-999,-999,-999,-999,-999,-999,-999,-0.25,T2.4
479,Mixtral,18,Male,PE,2b,0,10,1,0.9,-999,-999,0.9,0.9,0.65,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T3.2
480,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.05
481,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.1
482,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.05,T0.2
483,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.2,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.6,T0.3
484,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,0.891,-0.2,T0.4
485,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.5,0.7,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.2,T0.5
486,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.99,1,0.7,0.85,-999,-999,-999,-999,-999,-999,-999,-0.01,-0.15,T0.6
487,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,1,1,0.75,0.98,-999,-999,-999,-999,-999,-999,-999,0,-0.23,T0.7
488,Mixtral,18,Female,PE,1a,0,0.1,1,0.9,-999,-999,0.9,1,0.75,0.98,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.23,T0.8
489,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.9
490,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,0.95,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.1,T1
